1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: D800000078656941
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 7200 second(s)
Mission Start Time:  Thu Jun 09 08:43:01 CDT 2022
Mission Sample Count:  1721
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Jun 09 08:43:01 CDT 2022
Total Mission Samples:  1721
Total Device Samples:  27989
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/19/22 8:43:01 AM,%RH,33.841
6/19/22 10:43:01 AM,%RH,30.412
6/19/22 12:43:01 PM,%RH,24.121
6/19/22 2:43:01 PM,%RH,17.678
6/19/22 4:43:01 PM,%RH,17.678
6/19/22 6:43:01 PM,%RH,21.991
6/19/22 8:43:01 PM,%RH,29.721
6/19/22 10:43:01 PM,%RH,35.2
6/20/22 12:43:01 AM,%RH,38.563
6/20/22 2:43:01 AM,%RH,42.537
6/20/22 4:43:01 AM,%RH,49.648
6/20/22 6:43:01 AM,%RH,55.915
6/20/22 8:43:01 AM,%RH,37.894
6/20/22 10:43:01 AM,%RH,28.332
6/20/22 12:43:01 PM,%RH,28.332
6/20/22 2:43:01 PM,%RH,19.843
6/20/22 4:43:01 PM,%RH,18.402
6/20/22 6:43:01 PM,%RH,19.843
6/20/22 8:43:01 PM,%RH,25.532
6/20/22 10:43:01 PM,%RH,32.475
6/21/22 12:43:01 AM,%RH,61.994
6/21/22 2:43:01 AM,%RH,76.921
6/21/22 4:43:01 AM,%RH,82.854
6/21/22 6:43:01 AM,%RH,87.027
6/21/22 8:43:01 AM,%RH,35.876
6/21/22 10:43:01 AM,%RH,24.828
6/21/22 12:43:01 PM,%RH,18.402
6/21/22 2:43:01 PM,%RH,15.497
6/21/22 4:43:01 PM,%RH,14.766
6/21/22 6:43:01 PM,%RH,19.123
6/21/22 8:43:01 PM,%RH,22.703
6/21/22 10:43:01 PM,%RH,33.841
6/22/22 12:43:01 AM,%RH,50.916
6/22/22 2:43:01 AM,%RH,56.531
6/22/22 4:43:01 AM,%RH,68.464
6/22/22 6:43:01 AM,%RH,76.921
6/22/22 8:43:01 AM,%RH,31.789
6/22/22 10:43:01 AM,%RH,19.843
6/22/22 12:43:01 PM,%RH,16.226
6/22/22 2:43:01 PM,%RH,16.953
6/22/22 4:43:01 PM,%RH,17.678
6/22/22 6:43:01 PM,%RH,18.402
6/22/22 8:43:01 PM,%RH,21.277
6/22/22 10:43:01 PM,%RH,33.159
6/23/22 12:43:01 AM,%RH,37.894
6/23/22 2:43:01 AM,%RH,41.88
6/23/22 4:43:01 AM,%RH,49.648
6/23/22 6:43:01 AM,%RH,52.805
6/23/22 8:43:01 AM,%RH,35.2
6/23/22 10:43:01 AM,%RH,24.121
6/23/22 12:43:01 PM,%RH,19.123
6/23/22 2:43:01 PM,%RH,15.497
6/23/22 4:43:01 PM,%RH,19.123
6/23/22 6:43:01 PM,%RH,16.953
6/23/22 8:43:01 PM,%RH,23.413
6/23/22 10:43:01 PM,%RH,29.027
6/24/22 12:43:01 AM,%RH,31.102
6/24/22 2:43:01 AM,%RH,32.475
6/24/22 4:43:01 AM,%RH,37.223
6/24/22 6:43:01 AM,%RH,41.22
6/24/22 8:43:01 AM,%RH,26.936
6/24/22 10:43:01 AM,%RH,19.843
6/24/22 12:43:01 PM,%RH,14.033
6/24/22 2:43:01 PM,%RH,15.497
6/24/22 4:43:01 PM,%RH,14.766
6/24/22 6:43:01 PM,%RH,13.299
6/24/22 8:43:01 PM,%RH,18.402
6/24/22 10:43:01 PM,%RH,24.828
6/25/22 12:43:01 AM,%RH,30.412
6/25/22 2:43:01 AM,%RH,33.159
6/25/22 4:43:01 AM,%RH,34.521
6/25/22 6:43:01 AM,%RH,43.847
6/25/22 8:43:01 AM,%RH,26.235
6/25/22 10:43:01 AM,%RH,19.123
6/25/22 12:43:01 PM,%RH,13.299
6/25/22 2:43:01 PM,%RH,13.299
6/25/22 4:43:01 PM,%RH,11.824
6/25/22 6:43:01 PM,%RH,13.299
6/25/22 8:43:01 PM,%RH,26.936
6/25/22 10:43:01 PM,%RH,48.372
6/26/22 12:43:01 AM,%RH,62.592
6/26/22 2:43:01 AM,%RH,73.027
6/26/22 4:43:01 AM,%RH,73.589
6/26/22 6:43:01 AM,%RH,82.854
6/26/22 8:43:01 AM,%RH,54.676
6/26/22 10:43:01 AM,%RH,41.88
6/26/22 12:43:01 PM,%RH,32.475
6/26/22 2:43:01 PM,%RH,29.027
6/26/22 4:43:01 PM,%RH,32.475
6/26/22 6:43:01 PM,%RH,34.521
6/26/22 8:43:01 PM,%RH,50.916
6/26/22 10:43:01 PM,%RH,61.395
6/27/22 12:43:01 AM,%RH,60.19
6/27/22 2:43:01 AM,%RH,60.19
6/27/22 4:43:01 AM,%RH,63.187
6/27/22 6:43:01 AM,%RH,69.616
6/27/22 8:43:01 AM,%RH,41.22
6/27/22 10:43:01 AM,%RH,24.828
6/27/22 12:43:01 PM,%RH,22.703
6/27/22 2:43:01 PM,%RH,22.703
6/27/22 4:43:01 PM,%RH,17.678
6/27/22 6:43:01 PM,%RH,24.121
6/27/22 8:43:01 PM,%RH,35.2
6/27/22 10:43:01 PM,%RH,42.537
6/28/22 12:43:01 AM,%RH,43.847
6/28/22 2:43:01 AM,%RH,45.149
6/28/22 4:43:01 AM,%RH,53.431
6/28/22 6:43:01 AM,%RH,71.898
6/28/22 8:43:01 AM,%RH,58.978
6/28/22 10:43:01 AM,%RH,38.563
6/28/22 12:43:01 PM,%RH,28.332
6/28/22 2:43:01 PM,%RH,26.936
6/28/22 4:43:01 PM,%RH,44.499
6/28/22 6:43:01 PM,%RH,41.22
6/28/22 8:43:01 PM,%RH,45.798
6/28/22 10:43:01 PM,%RH,55.915
6/29/22 12:43:01 AM,%RH,64.963
6/29/22 2:43:01 AM,%RH,68.464
6/29/22 4:43:01 AM,%RH,75.818
6/29/22 6:43:01 AM,%RH,84.433
6/29/22 8:43:01 AM,%RH,44.499
6/29/22 10:43:01 AM,%RH,27.635
6/29/22 12:43:01 PM,%RH,20.561
6/29/22 2:43:01 PM,%RH,17.678
6/29/22 4:43:01 PM,%RH,15.497
6/29/22 6:43:01 PM,%RH,16.226
6/29/22 8:43:01 PM,%RH,26.936
6/29/22 10:43:01 PM,%RH,36.551
6/30/22 12:43:01 AM,%RH,41.22
6/30/22 2:43:01 AM,%RH,47.089
6/30/22 4:43:01 AM,%RH,58.978
6/30/22 6:43:01 AM,%RH,67.885
6/30/22 8:43:01 AM,%RH,37.223
6/30/22 10:43:01 AM,%RH,25.532
6/30/22 12:43:01 PM,%RH,16.226
6/30/22 2:43:01 PM,%RH,14.033
6/30/22 4:43:01 PM,%RH,11.824
6/30/22 6:43:01 PM,%RH,13.299
6/30/22 8:43:01 PM,%RH,19.843
6/30/22 10:43:01 PM,%RH,26.936
7/1/22 12:43:01 AM,%RH,32.475
7/1/22 2:43:01 AM,%RH,38.563
7/1/22 4:43:01 AM,%RH,48.372
7/1/22 6:43:01 AM,%RH,54.054
7/1/22 8:43:01 AM,%RH,34.521
7/1/22 10:43:01 AM,%RH,23.413
7/1/22 12:43:01 PM,%RH,11.824
7/1/22 2:43:01 PM,%RH,11.824
7/1/22 4:43:01 PM,%RH,12.562
7/1/22 6:43:01 PM,%RH,14.033
7/1/22 8:43:01 PM,%RH,19.843
7/1/22 10:43:01 PM,%RH,28.332
7/2/22 12:43:01 AM,%RH,35.876
7/2/22 2:43:01 AM,%RH,42.537
7/2/22 4:43:01 AM,%RH,52.177
7/2/22 6:43:01 AM,%RH,53.431
7/2/22 8:43:01 AM,%RH,28.332
7/2/22 10:43:01 AM,%RH,21.991
7/2/22 12:43:01 PM,%RH,16.226
7/2/22 2:43:01 PM,%RH,21.277
7/2/22 4:43:01 PM,%RH,14.766
7/2/22 6:43:01 PM,%RH,16.953
7/2/22 8:43:01 PM,%RH,25.532
7/2/22 10:43:01 PM,%RH,39.895
7/3/22 12:43:01 AM,%RH,40.559
7/3/22 2:43:01 AM,%RH,47.731
7/3/22 4:43:01 AM,%RH,56.531
7/3/22 6:43:01 AM,%RH,58.369
7/3/22 8:43:01 AM,%RH,37.223
7/3/22 10:43:01 AM,%RH,28.332
7/3/22 12:43:01 PM,%RH,21.991
7/3/22 2:43:01 PM,%RH,22.703
7/3/22 4:43:01 PM,%RH,19.843
7/3/22 6:43:01 PM,%RH,22.703
7/3/22 8:43:01 PM,%RH,31.102
7/3/22 10:43:01 PM,%RH,47.089
7/4/22 12:43:01 AM,%RH,52.805
7/4/22 2:43:01 AM,%RH,54.054
7/4/22 4:43:01 AM,%RH,57.146
7/4/22 6:43:01 AM,%RH,62.592
7/4/22 8:43:01 AM,%RH,50.916
7/4/22 10:43:01 AM,%RH,35.2
7/4/22 12:43:01 PM,%RH,25.532
7/4/22 2:43:01 PM,%RH,19.843
7/4/22 4:43:01 PM,%RH,19.843
7/4/22 6:43:01 PM,%RH,24.121
7/4/22 8:43:01 PM,%RH,29.721
7/4/22 10:43:01 PM,%RH,35.876
7/5/22 12:43:01 AM,%RH,55.297
7/5/22 2:43:01 AM,%RH,58.978
7/5/22 4:43:01 AM,%RH,58.978
7/5/22 6:43:01 AM,%RH,66.722
7/5/22 8:43:01 AM,%RH,42.537
7/5/22 10:43:01 AM,%RH,31.789
7/5/22 12:43:01 PM,%RH,23.413
7/5/22 2:43:01 PM,%RH,20.561
7/5/22 4:43:01 PM,%RH,38.563
7/5/22 6:43:01 PM,%RH,41.88
7/5/22 8:43:01 PM,%RH,41.22
7/5/22 10:43:01 PM,%RH,55.915
7/6/22 12:43:01 AM,%RH,52.805
7/6/22 2:43:01 AM,%RH,55.297
7/6/22 4:43:01 AM,%RH,67.885
7/6/22 6:43:01 AM,%RH,66.138
7/6/22 8:43:01 AM,%RH,42.537
7/6/22 10:43:01 AM,%RH,25.532
7/6/22 12:43:01 PM,%RH,22.703
7/6/22 2:43:01 PM,%RH,19.123
7/6/22 4:43:01 PM,%RH,25.532
7/6/22 6:43:01 PM,%RH,33.159
7/6/22 8:43:01 PM,%RH,33.159
7/6/22 10:43:01 PM,%RH,47.731
7/7/22 12:43:01 AM,%RH,47.731
7/7/22 2:43:01 AM,%RH,64.373
7/7/22 4:43:01 AM,%RH,49.648
7/7/22 6:43:01 AM,%RH,53.431
7/7/22 8:43:01 AM,%RH,36.551
7/7/22 10:43:01 AM,%RH,26.235
7/7/22 12:43:01 PM,%RH,22.703
7/7/22 2:43:01 PM,%RH,19.843
7/7/22 4:43:01 PM,%RH,25.532
7/7/22 6:43:01 PM,%RH,24.121
7/7/22 8:43:01 PM,%RH,38.563
7/7/22 10:43:01 PM,%RH,51.548
7/8/22 12:43:01 AM,%RH,52.805
7/8/22 2:43:01 AM,%RH,69.041
7/8/22 4:43:01 AM,%RH,73.589
7/8/22 6:43:01 AM,%RH,75.264
7/8/22 8:43:01 AM,%RH,40.559
7/8/22 10:43:01 AM,%RH,25.532
7/8/22 12:43:01 PM,%RH,17.678
7/8/22 2:43:01 PM,%RH,18.402
7/8/22 4:43:01 PM,%RH,14.033
7/8/22 6:43:01 PM,%RH,16.226
7/8/22 8:43:01 PM,%RH,37.223
7/8/22 10:43:01 PM,%RH,51.548
7/9/22 12:43:01 AM,%RH,59.585
7/9/22 2:43:01 AM,%RH,69.041
7/9/22 4:43:01 AM,%RH,78.562
7/9/22 6:43:01 AM,%RH,81.792
7/9/22 8:43:01 AM,%RH,41.22
7/9/22 10:43:01 AM,%RH,19.843
7/9/22 12:43:01 PM,%RH,21.277
7/9/22 2:43:01 PM,%RH,22.703
7/9/22 4:43:01 PM,%RH,19.843
7/9/22 6:43:01 PM,%RH,24.828
7/9/22 8:43:01 PM,%RH,30.412
7/9/22 10:43:01 PM,%RH,46.444
7/10/22 12:43:01 AM,%RH,56.531
7/10/22 2:43:01 AM,%RH,56.531
7/10/22 4:43:01 AM,%RH,61.395
7/10/22 6:43:01 AM,%RH,84.956
7/10/22 8:43:01 AM,%RH,32.475
7/10/22 10:43:01 AM,%RH,24.121
7/10/22 12:43:01 PM,%RH,19.843
7/10/22 2:43:01 PM,%RH,18.402
7/10/22 4:43:01 PM,%RH,15.497
7/10/22 6:43:01 PM,%RH,16.953
7/10/22 8:43:01 PM,%RH,21.277
7/10/22 10:43:01 PM,%RH,25.532
7/11/22 12:43:01 AM,%RH,31.789
7/11/22 2:43:01 AM,%RH,43.193
7/11/22 4:43:01 AM,%RH,46.444
7/11/22 6:43:01 AM,%RH,61.395
7/11/22 8:43:01 AM,%RH,25.532
7/11/22 10:43:01 AM,%RH,16.953
7/11/22 12:43:01 PM,%RH,12.562
7/11/22 2:43:01 PM,%RH,12.562
7/11/22 4:43:01 PM,%RH,13.299
7/11/22 6:43:01 PM,%RH,17.678
7/11/22 8:43:01 PM,%RH,16.953
7/11/22 10:43:01 PM,%RH,23.413
7/12/22 12:43:01 AM,%RH,32.475
7/12/22 2:43:01 AM,%RH,41.22
7/12/22 4:43:01 AM,%RH,59.585
7/12/22 6:43:01 AM,%RH,67.305
7/12/22 8:43:01 AM,%RH,54.676
7/12/22 10:43:01 AM,%RH,34.521
7/12/22 12:43:01 PM,%RH,23.413
7/12/22 2:43:01 PM,%RH,22.703
7/12/22 4:43:01 PM,%RH,20.561
7/12/22 6:43:01 PM,%RH,21.277
7/12/22 8:43:01 PM,%RH,25.532
7/12/22 10:43:01 PM,%RH,35.876
7/13/22 12:43:01 AM,%RH,56.531
7/13/22 2:43:01 AM,%RH,39.895
7/13/22 4:43:01 AM,%RH,55.297
7/13/22 6:43:01 AM,%RH,73.589
7/13/22 8:43:01 AM,%RH,30.412
7/13/22 10:43:01 AM,%RH,21.991
7/13/22 12:43:01 PM,%RH,21.277
7/13/22 2:43:01 PM,%RH,24.121
7/13/22 4:43:01 PM,%RH,16.953
7/13/22 6:43:01 PM,%RH,21.277
7/13/22 8:43:01 PM,%RH,22.703
7/13/22 10:43:01 PM,%RH,40.559
7/14/22 12:43:01 AM,%RH,57.758
7/14/22 2:43:01 AM,%RH,70.761
7/14/22 4:43:01 AM,%RH,83.382
7/14/22 6:43:01 AM,%RH,78.562
7/14/22 8:43:01 AM,%RH,31.789
7/14/22 10:43:01 AM,%RH,21.991
7/14/22 12:43:01 PM,%RH,20.561
7/14/22 2:43:01 PM,%RH,19.843
7/14/22 4:43:01 PM,%RH,19.123
7/14/22 6:43:01 PM,%RH,17.678
7/14/22 8:43:01 PM,%RH,29.027
7/14/22 10:43:01 PM,%RH,45.149
7/15/22 12:43:01 AM,%RH,53.431
7/15/22 2:43:01 AM,%RH,65.551
7/15/22 4:43:01 AM,%RH,74.149
7/15/22 6:43:01 AM,%RH,88.56
7/15/22 8:43:01 AM,%RH,41.22
7/15/22 10:43:01 AM,%RH,25.532
7/15/22 12:43:01 PM,%RH,19.123
7/15/22 2:43:01 PM,%RH,20.561
7/15/22 4:43:01 PM,%RH,20.561
7/15/22 6:43:01 PM,%RH,21.277
7/15/22 8:43:01 PM,%RH,24.828
7/15/22 10:43:01 PM,%RH,30.412
7/16/22 12:43:01 AM,%RH,31.789
7/16/22 2:43:01 AM,%RH,39.895
7/16/22 4:43:01 AM,%RH,45.798
7/16/22 6:43:01 AM,%RH,52.177
7/16/22 8:43:01 AM,%RH,32.475
7/16/22 10:43:01 AM,%RH,24.828
7/16/22 12:43:01 PM,%RH,14.766
7/16/22 2:43:01 PM,%RH,17.678
7/16/22 4:43:01 PM,%RH,16.226
7/16/22 6:43:01 PM,%RH,19.123
7/16/22 8:43:01 PM,%RH,23.413
7/16/22 10:43:01 PM,%RH,33.841
7/17/22 12:43:01 AM,%RH,39.895
7/17/22 2:43:01 AM,%RH,39.23
7/17/22 4:43:01 AM,%RH,44.499
7/17/22 6:43:01 AM,%RH,54.676
7/17/22 8:43:01 AM,%RH,34.521
7/17/22 10:43:01 AM,%RH,21.277
7/17/22 12:43:01 PM,%RH,23.413
7/17/22 2:43:01 PM,%RH,24.828
7/17/22 4:43:01 PM,%RH,19.843
7/17/22 6:43:01 PM,%RH,17.678
7/17/22 8:43:01 PM,%RH,24.121
7/17/22 10:43:01 PM,%RH,29.027
7/18/22 12:43:01 AM,%RH,33.159
7/18/22 2:43:01 AM,%RH,38.563
7/18/22 4:43:01 AM,%RH,54.676
7/18/22 6:43:01 AM,%RH,56.531
7/18/22 8:43:01 AM,%RH,35.2
7/18/22 10:43:01 AM,%RH,26.936
7/18/22 12:43:01 PM,%RH,29.721
7/18/22 2:43:01 PM,%RH,17.678
7/18/22 4:43:01 PM,%RH,32.475
7/18/22 6:43:01 PM,%RH,24.828
7/18/22 8:43:01 PM,%RH,33.159
7/18/22 10:43:01 PM,%RH,33.841
7/19/22 12:43:01 AM,%RH,37.894
7/19/22 2:43:01 AM,%RH,35.2
7/19/22 4:43:01 AM,%RH,39.23
7/19/22 6:43:01 AM,%RH,41.88
7/19/22 8:43:01 AM,%RH,55.915
7/19/22 10:43:01 AM,%RH,41.88
7/19/22 12:43:01 PM,%RH,20.561
7/19/22 2:43:01 PM,%RH,21.991
7/19/22 4:43:01 PM,%RH,23.413
7/19/22 6:43:01 PM,%RH,24.828
7/19/22 8:43:01 PM,%RH,24.828
7/19/22 10:43:01 PM,%RH,24.828
7/20/22 12:43:01 AM,%RH,26.936
7/20/22 2:43:01 AM,%RH,31.102
7/20/22 4:43:01 AM,%RH,41.88
7/20/22 6:43:01 AM,%RH,57.758
7/20/22 8:43:01 AM,%RH,69.041
7/20/22 10:43:01 AM,%RH,79.105
7/20/22 12:43:01 PM,%RH,48.372
7/20/22 2:43:01 PM,%RH,32.475
7/20/22 4:43:01 PM,%RH,36.551
7/20/22 6:43:01 PM,%RH,44.499
7/20/22 8:43:01 PM,%RH,26.235
7/20/22 10:43:01 PM,%RH,39.895
7/21/22 12:43:01 AM,%RH,49.011
7/21/22 2:43:01 AM,%RH,50.283
7/21/22 4:43:01 AM,%RH,60.793
7/21/22 6:43:01 AM,%RH,54.676
7/21/22 8:43:01 AM,%RH,54.054
7/21/22 10:43:01 AM,%RH,53.431
7/21/22 12:43:01 PM,%RH,30.412
7/21/22 2:43:01 PM,%RH,29.027
7/21/22 4:43:01 PM,%RH,41.22
7/21/22 6:43:01 PM,%RH,36.551
7/21/22 8:43:01 PM,%RH,38.563
7/21/22 10:43:01 PM,%RH,43.847
7/22/22 12:43:01 AM,%RH,49.648
7/22/22 2:43:01 AM,%RH,66.138
7/22/22 4:43:01 AM,%RH,78.017
7/22/22 6:43:01 AM,%RH,74.707
7/22/22 8:43:01 AM,%RH,68.464
7/22/22 10:43:01 AM,%RH,47.731
7/22/22 12:43:01 PM,%RH,56.531
7/22/22 2:43:01 PM,%RH,55.297
7/22/22 4:43:01 PM,%RH,50.916
7/22/22 6:43:01 PM,%RH,65.551
7/22/22 8:43:01 PM,%RH,54.676
7/22/22 10:43:01 PM,%RH,61.994
7/23/22 12:43:01 AM,%RH,60.793
7/23/22 2:43:01 AM,%RH,67.305
7/23/22 4:43:01 AM,%RH,71.898
7/23/22 6:43:01 AM,%RH,70.761
7/23/22 8:43:01 AM,%RH,56.531
7/23/22 10:43:01 AM,%RH,48.372
7/23/22 12:43:01 PM,%RH,41.88
7/23/22 2:43:01 PM,%RH,45.798
7/23/22 4:43:01 PM,%RH,39.895
7/23/22 6:43:01 PM,%RH,41.88
7/23/22 8:43:01 PM,%RH,41.22
7/23/22 10:43:01 PM,%RH,49.648
7/24/22 12:43:01 AM,%RH,52.177
7/24/22 2:43:01 AM,%RH,57.146
7/24/22 4:43:01 AM,%RH,56.531
7/24/22 6:43:01 AM,%RH,71.33
7/24/22 8:43:01 AM,%RH,60.19
7/24/22 10:43:01 AM,%RH,48.372
7/24/22 12:43:01 PM,%RH,49.011
7/24/22 2:43:01 PM,%RH,67.305
7/24/22 4:43:01 PM,%RH,55.915
7/24/22 6:43:01 PM,%RH,43.193
7/24/22 8:43:01 PM,%RH,39.895
7/24/22 10:43:01 PM,%RH,51.548
7/25/22 12:43:01 AM,%RH,51.548
7/25/22 2:43:01 AM,%RH,54.054
7/25/22 4:43:01 AM,%RH,59.585
7/25/22 6:43:01 AM,%RH,66.722
7/25/22 8:43:01 AM,%RH,55.297
7/25/22 10:43:01 AM,%RH,41.88
7/25/22 12:43:01 PM,%RH,27.635
7/25/22 2:43:01 PM,%RH,32.475
7/25/22 4:43:01 PM,%RH,37.894
7/25/22 6:43:01 PM,%RH,28.332
7/25/22 8:43:01 PM,%RH,31.789
7/25/22 10:43:01 PM,%RH,51.548
7/26/22 12:43:01 AM,%RH,43.847
7/26/22 2:43:01 AM,%RH,45.149
7/26/22 4:43:01 AM,%RH,59.585
7/26/22 6:43:01 AM,%RH,64.963
7/26/22 8:43:01 AM,%RH,55.915
7/26/22 10:43:01 AM,%RH,45.149
7/26/22 12:43:01 PM,%RH,39.895
7/26/22 2:43:01 PM,%RH,49.648
7/26/22 4:43:01 PM,%RH,54.054
7/26/22 6:43:01 PM,%RH,36.551
7/26/22 8:43:01 PM,%RH,42.537
7/26/22 10:43:01 PM,%RH,70.761
7/27/22 12:43:01 AM,%RH,45.798
7/27/22 2:43:01 AM,%RH,47.089
7/27/22 4:43:01 AM,%RH,53.431
7/27/22 6:43:01 AM,%RH,67.305
7/27/22 8:43:01 AM,%RH,54.676
7/27/22 10:43:01 AM,%RH,47.731
7/27/22 12:43:01 PM,%RH,53.431
7/27/22 2:43:01 PM,%RH,69.041
