1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: D800000078656941
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 7200 second(s)
Mission Start Time:  Thu Jun 09 08:43:01 CDT 2022
Mission Sample Count:  1721
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Jun 09 08:43:01 CDT 2022
Total Mission Samples:  1721
Total Device Samples:  27989
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/12/22 10:43:01 AM,C,39.055
7/12/22 12:43:01 PM,C,44.542
7/12/22 2:43:01 PM,C,43.046
7/12/22 4:43:01 PM,C,44.542
7/12/22 6:43:01 PM,C,41.051
7/12/22 8:43:01 PM,C,32.065
7/12/22 10:43:01 PM,C,27.568
7/13/22 12:43:01 AM,C,21.567
7/13/22 2:43:01 AM,C,25.568
7/13/22 4:43:01 AM,C,22.568
7/13/22 6:43:01 AM,C,19.065
7/13/22 8:43:01 AM,C,36.06
7/13/22 10:43:01 AM,C,45.04
7/13/22 12:43:01 PM,C,47.533
7/13/22 2:43:01 PM,C,44.542
7/13/22 4:43:01 PM,C,49.028
7/13/22 6:43:01 PM,C,41.051
7/13/22 8:43:01 PM,C,33.064
7/13/22 10:43:01 PM,C,30.067
7/14/22 12:43:01 AM,C,25.568
7/14/22 2:43:01 AM,C,21.567
7/14/22 4:43:01 AM,C,20.066
7/14/22 6:43:01 AM,C,20.567
7/14/22 8:43:01 AM,C,41.549
7/14/22 10:43:01 AM,C,47.034
7/14/22 12:43:01 PM,C,47.533
7/14/22 2:43:01 PM,C,47.034
7/14/22 4:43:01 PM,C,47.034
7/14/22 6:43:01 PM,C,45.04
7/14/22 8:43:01 PM,C,32.565
7/14/22 10:43:01 PM,C,28.068
7/15/22 12:43:01 AM,C,26.068
7/15/22 2:43:01 AM,C,24.068
7/15/22 4:43:01 AM,C,22.068
7/15/22 6:43:01 AM,C,19.065
7/15/22 8:43:01 AM,C,34.063
7/15/22 10:43:01 AM,C,42.547
7/15/22 12:43:01 PM,C,48.529
7/15/22 2:43:01 PM,C,50.024
7/15/22 4:43:01 PM,C,46.037
7/15/22 6:43:01 PM,C,43.046
7/15/22 8:43:01 PM,C,33.064
7/15/22 10:43:01 PM,C,29.567
7/16/22 12:43:01 AM,C,27.568
7/16/22 2:43:01 AM,C,25.068
7/16/22 4:43:01 AM,C,24.568
7/16/22 6:43:01 AM,C,22.568
7/16/22 8:43:01 AM,C,35.062
7/16/22 10:43:01 AM,C,43.046
7/16/22 12:43:01 PM,C,53.012
7/16/22 2:43:01 PM,C,51.02
7/16/22 4:43:01 PM,C,48.031
7/16/22 6:43:01 PM,C,44.043
7/16/22 8:43:01 PM,C,34.063
7/16/22 10:43:01 PM,C,28.568
7/17/22 12:43:01 AM,C,25.568
7/17/22 2:43:01 AM,C,26.568
7/17/22 4:43:01 AM,C,24.568
7/17/22 6:43:01 AM,C,21.067
7/17/22 8:43:01 AM,C,38.057
7/17/22 10:43:01 AM,C,47.533
7/17/22 12:43:01 PM,C,55.502
7/17/22 2:43:01 PM,C,50.522
7/17/22 4:43:01 PM,C,58.488
7/17/22 6:43:01 PM,C,50.024
7/17/22 8:43:01 PM,C,34.063
7/17/22 10:43:01 PM,C,31.066
7/18/22 12:43:01 AM,C,28.568
7/18/22 2:43:01 AM,C,27.068
7/18/22 4:43:01 AM,C,21.567
7/18/22 6:43:01 AM,C,21.067
7/18/22 8:43:01 AM,C,39.055
7/18/22 10:43:01 AM,C,48.031
7/18/22 12:43:01 PM,C,56
7/18/22 2:43:01 PM,C,55.502
7/18/22 4:43:01 PM,C,50.522
7/18/22 6:43:01 PM,C,46.037
7/18/22 8:43:01 PM,C,32.565
7/18/22 10:43:01 PM,C,29.567
7/19/22 12:43:01 AM,C,27.568
7/19/22 2:43:01 AM,C,28.068
7/19/22 4:43:01 AM,C,26.568
7/19/22 6:43:01 AM,C,25.568
7/19/22 8:43:01 AM,C,30.567
7/19/22 10:43:01 AM,C,32.565
7/19/22 12:43:01 PM,C,46.536
7/19/22 2:43:01 PM,C,48.031
7/19/22 4:43:01 PM,C,40.552
7/19/22 6:43:01 PM,C,37.558
7/19/22 8:43:01 PM,C,33.564
7/19/22 10:43:01 PM,C,32.065
7/20/22 12:43:01 AM,C,30.567
7/20/22 2:43:01 AM,C,29.068
7/20/22 4:43:01 AM,C,26.568
7/20/22 6:43:01 AM,C,23.068
7/20/22 8:43:01 AM,C,34.562
7/20/22 10:43:01 AM,C,29.068
7/20/22 12:43:01 PM,C,35.062
7/20/22 2:43:01 PM,C,46.037
7/20/22 4:43:01 PM,C,47.533
7/20/22 6:43:01 PM,C,42.547
7/20/22 8:43:01 PM,C,33.564
7/20/22 10:43:01 PM,C,29.068
7/21/22 12:43:01 AM,C,27.568
7/21/22 2:43:01 AM,C,27.568
7/21/22 4:43:01 AM,C,25.068
7/21/22 6:43:01 AM,C,26.568
7/21/22 8:43:01 AM,C,27.568
7/21/22 10:43:01 AM,C,32.565
7/21/22 12:43:01 PM,C,45.539
7/21/22 2:43:01 PM,C,42.547
7/21/22 4:43:01 PM,C,38.057
7/21/22 6:43:01 PM,C,36.06
7/21/22 8:43:01 PM,C,29.068
7/21/22 10:43:01 PM,C,27.068
7/22/22 12:43:01 AM,C,25.568
7/22/22 2:43:01 AM,C,24.068
7/22/22 4:43:01 AM,C,22.568
7/22/22 6:43:01 AM,C,22.568
7/22/22 8:43:01 AM,C,28.568
7/22/22 10:43:01 AM,C,41.051
7/22/22 12:43:01 PM,C,43.544
7/22/22 2:43:01 PM,C,41.549
7/22/22 4:43:01 PM,C,36.06
7/22/22 6:43:01 PM,C,28.568
7/22/22 8:43:01 PM,C,27.568
7/22/22 10:43:01 PM,C,26.068
7/23/22 12:43:01 AM,C,25.568
7/23/22 2:43:01 AM,C,23.568
7/23/22 4:43:01 AM,C,23.568
7/23/22 6:43:01 AM,C,23.568
7/23/22 8:43:01 AM,C,32.065
7/23/22 10:43:01 AM,C,37.558
7/23/22 12:43:01 PM,C,42.547
7/23/22 2:43:01 PM,C,38.556
7/23/22 4:43:01 PM,C,38.556
7/23/22 6:43:01 PM,C,36.06
7/23/22 8:43:01 PM,C,31.066
7/23/22 10:43:01 PM,C,28.568
7/24/22 12:43:01 AM,C,26.568
7/24/22 2:43:01 AM,C,25.068
7/24/22 4:43:01 AM,C,24.568
7/24/22 6:43:01 AM,C,22.568
7/24/22 8:43:01 AM,C,32.065
7/24/22 10:43:01 AM,C,39.055
7/24/22 12:43:01 PM,C,45.04
7/24/22 2:43:01 PM,C,39.055
7/24/22 4:43:01 PM,C,38.556
7/24/22 6:43:01 PM,C,34.063
7/24/22 8:43:01 PM,C,30.567
7/24/22 10:43:01 PM,C,28.068
7/25/22 12:43:01 AM,C,26.568
7/25/22 2:43:01 AM,C,26.068
7/25/22 4:43:01 AM,C,24.568
7/25/22 6:43:01 AM,C,23.068
7/25/22 8:43:01 AM,C,31.566
7/25/22 10:43:01 AM,C,38.556
7/25/22 12:43:01 PM,C,43.046
7/25/22 2:43:01 PM,C,40.053
7/25/22 4:43:01 PM,C,37.558
7/25/22 6:43:01 PM,C,35.561
7/25/22 8:43:01 PM,C,31.066
7/25/22 10:43:01 PM,C,27.068
7/26/22 12:43:01 AM,C,27.068
7/26/22 2:43:01 AM,C,26.068
7/26/22 4:43:01 AM,C,23.568
7/26/22 6:43:01 AM,C,22.068
7/26/22 8:43:01 AM,C,30.067
7/26/22 10:43:01 AM,C,35.561
7/26/22 12:43:01 PM,C,43.046
7/26/22 2:43:01 PM,C,39.055
7/26/22 4:43:01 PM,C,38.057
7/26/22 6:43:01 PM,C,35.561
7/26/22 8:43:01 PM,C,30.567
7/26/22 10:43:01 PM,C,25.568
7/27/22 12:43:01 AM,C,28.568
7/27/22 2:43:01 AM,C,27.068
7/27/22 4:43:01 AM,C,25.068
7/27/22 6:43:01 AM,C,23.068
7/27/22 8:43:01 AM,C,29.068
7/27/22 10:43:01 AM,C,35.062
7/27/22 12:43:01 PM,C,43.046
7/27/22 2:43:01 PM,C,35.062
7/27/22 4:43:01 PM,C,36.06
7/27/22 6:43:01 PM,C,35.062
7/27/22 8:43:01 PM,C,30.567
7/27/22 10:43:01 PM,C,28.568
7/28/22 12:43:01 AM,C,27.068
7/28/22 2:43:01 AM,C,25.568
7/28/22 4:43:01 AM,C,24.068
7/28/22 6:43:01 AM,C,21.067
7/28/22 8:43:01 AM,C,28.568
7/28/22 10:43:01 AM,C,35.561
7/28/22 12:43:01 PM,C,41.549
7/28/22 2:43:01 PM,C,41.549
7/28/22 4:43:01 PM,C,37.558
7/28/22 6:43:01 PM,C,34.562
7/28/22 8:43:01 PM,C,30.067
7/28/22 10:43:01 PM,C,27.568
7/29/22 12:43:01 AM,C,27.568
7/29/22 2:43:01 AM,C,26.068
7/29/22 4:43:01 AM,C,24.068
7/29/22 6:43:01 AM,C,21.067
7/29/22 8:43:01 AM,C,29.567
7/29/22 10:43:01 AM,C,36.06
7/29/22 12:43:01 PM,C,44.043
7/29/22 2:43:01 PM,C,38.556
7/29/22 4:43:01 PM,C,35.062
7/29/22 6:43:01 PM,C,34.063
7/29/22 8:43:01 PM,C,26.068
7/29/22 10:43:01 PM,C,25.068
7/30/22 12:43:01 AM,C,25.568
7/30/22 2:43:01 AM,C,24.068
7/30/22 4:43:01 AM,C,22.568
7/30/22 6:43:01 AM,C,20.066
7/30/22 8:43:01 AM,C,23.068
7/30/22 10:43:01 AM,C,32.565
7/30/22 12:43:01 PM,C,40.053
7/30/22 2:43:01 PM,C,37.059
7/30/22 4:43:01 PM,C,33.564
7/30/22 6:43:01 PM,C,33.564
7/30/22 8:43:01 PM,C,28.568
7/30/22 10:43:01 PM,C,27.068
7/31/22 12:43:01 AM,C,26.568
7/31/22 2:43:01 AM,C,25.568
7/31/22 4:43:01 AM,C,24.568
7/31/22 6:43:01 AM,C,22.568
7/31/22 8:43:01 AM,C,24.068
7/31/22 10:43:01 AM,C,33.064
7/31/22 12:43:01 PM,C,41.549
7/31/22 2:43:01 PM,C,40.053
7/31/22 4:43:01 PM,C,35.062
7/31/22 6:43:01 PM,C,35.062
7/31/22 8:43:01 PM,C,30.567
7/31/22 10:43:01 PM,C,29.068
8/1/22 12:43:01 AM,C,28.068
8/1/22 2:43:01 AM,C,26.068
8/1/22 4:43:01 AM,C,25.568
